,이름,주소,구 이름
355,송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동),송파구
356,목동파리공원,서울특별시 양천구 목동동로 377 (목동),양천구
357,등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층,양천구
358,목동행복한,서울특별시 양천구 목동동로 309 (목동),양천구
359,신정DT,서울특별시 양천구 신월로 341 (신정동),양천구
360,목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부,양천구
361,목동오목로,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",양천구
362,목동8단지,서울특별시 양천구 목동서로 299 (신정동),양천구
363,오목교역,서울특별시 양천구 오목로 354 (목동),양천구
364,신월IC DT,서울특별시 양천구 남부순환로 430 (신월동),양천구
365,목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,양천구
366,목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",양천구
367,목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,양천구
368,현대목동,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",양천구
369,목동SBS,"서울특별시 양천구 목동서로 161 (목동), 1/2층 일부",양천구
370,목동트라팰리스,서울특별시 양천구 오목로 299 (목동),양천구
371,목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",양천구
372,신월동DT,서울특별시 양천구 남부순환로 319 (신월동),양천구
373,타임스퀘어R,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),영등포구
374,샛강역,서울특별시 영등포구 여의대방로 376 (여의도동),영등포구
375,영등포역,서울특별시 영등포구 경인로 870 (영등포동1가),영등포구
376,당산대로,서울특별시 영등포구 양평로 22 (당산동6가),영등포구
377,여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,영등포구
378,여의도KBS R,서울특별시 영등포구 의사당대로 26 (여의도동),영등포구
379,여의도화재보험,서울특별시 영등포구 국제금융로6길 38 (여의도동),영등포구
380,국회대로,서울특별시 영등포구 국회대로 786 (여의도동),영등포구
381,영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가),영등포구
382,여의도공원R,서울특별시 영등포구 여의공원로 101 (여의도동),영등포구
383,국회의사당역,서울특별시 영등포구 의사당대로 8 (여의도동),영등포구
384,여의도역R,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,영등포구
385,선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,영등포구
386,동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,영등포구
387,여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,영등포구
388,영등포신길,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",영등포구
389,문래역,서울특별시 영등포구 당산로 34 (문래동3가),영등포구
390,당산,서울특별시 영등포구 양평로 64 (당산동6가),영등포구
391,여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,영등포구
392,여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,영등포구
393,신세계타임스퀘어B2,"서울특별시 영등포구 영중로 9, 신세계타임스퀘어점 리빙관 지하2층 (영등포동4가)",영등포구
394,하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,영등포구
395,여의도,서울특별시 영등포구 국제금융로2길 28 (여의도동),영등포구
396,롯데캐슬여의도,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",영등포구
397,문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",영등포구
398,신세계타임스퀘어1F,"서울특별시 영등포구 영중로 9, 신세계백화점 리빙관 1층 (영등포동4가)",영등포구
399,여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",영등포구
400,타임스퀘어B2,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",영등포구
401,영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가),영등포구
402,타임스퀘어2F,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),영등포구
403,여의도의사당,서울특별시 영등포구 국회대로74길 12 (여의도동),영등포구
404,여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동),영등포구
405,여의도신한투자증권타워,서울특별시 영등포구 여의대로 70 (여의도동),영등포구
406,선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,영등포구
407,영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가),영등포구
408,영등포구청역,서울특별시 영등포구 국회대로 558 ,영등포구
409,서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",영등포구
410,영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가),영등포구
411,더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동),영등포구
412,당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가),영등포구
413,신풍역,서울특별시 영등포구 신풍로 23 (신길동),영등포구
414,선유도역,서울특별시 영등포구 양평로 115 (양평동4가),영등포구
415,불광역,서울특별시 은평구 통일로 715 (대조동),은평구
416,구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,은평구
417,연신내역사거리,서울특별시 은평구 통일로 842 (불광동),은평구
418,연신내,서울특별시 은평구 통일로 867 (갈현동),은평구
419,구파발역,서울특별시 은평구 진관2로 12,은평구
420,은평구청입구,서울특별시 은평구 은평로 170 (응암동),은평구
421,은평이마트,서울특별시 은평구 은평로 111 (응암동),은평구
422,구산역,서울특별시 은평구 연서로 146 (대조동),은평구
423,불광역8번출구,서울특별시 은평구 통일로 746 (불광동),은평구
424,수색,서울특별시 은평구 수색로 216 (수색동),은평구
425,새절역,서울특별시 은평구 증산로 371 (신사동),은평구
426,더북한산,서울특별시 은평구 대서문길 24-11 (진관동),은평구
427,녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",은평구
428,진관DT,서울특별시 은평구 연서로 645 (진관동),은평구
429,연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동),종로구
430,혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,종로구
431,경희궁로,서울특별시 종로구 새문안로3길 15 (당주동),종로구
432,강북삼성병원,서울특별시 종로구 새문안로 29 (평동),종로구
433,종로평창동,서울특별시 종로구 평창12길 3 (평창동),종로구
434,광화문우체국,서울특별시 종로구 종로 6 (서린동),종로구
435,종로R,서울특별시 종로구 종로 51 (종로2가),종로구
436,독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,종로구
437,정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동),종로구
438,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부",종로구
439,종로구청,서울특별시 종로구 삼봉로 71 (수송동),종로구
440,북촌로,서울특별시 종로구 북촌로4길 23 (계동),종로구
441,종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층,종로구
442,새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩,종로구
443,안국,서울특별시 종로구 북촌로 5-1 (재동),종로구
444,삼청동,서울특별시 종로구 삼청로 111-1 (삼청동),종로구
445,광화문D타워,서울특별시 종로구 종로3길 17 (청진동) D타워,종로구
446,적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)",종로구
447,인사,서울특별시 종로구 인사동길 14 (인사동),종로구
448,광화문,서울특별시 종로구 세종대로 167 (세종로),종로구
449,성대입구,서울특별시 종로구 창경궁로 235 (명륜3가),종로구
450,스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본,종로구
451,주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티,종로구
452,종각,서울특별시 종로구 종로 64 (종로2가),종로구
453,동숭로아트,서울특별시 종로구 동숭길 110 (동숭동),종로구
454,종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)",종로구
455,경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)",종로구
456,이마빌딩,서울특별시 종로구 종로1길 42 (수송동),종로구
457,마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)",종로구
458,종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)",종로구
459,대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)",종로구
460,경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)",종로구
461,종로관수,서울특별시 종로구 삼일대로20길 13 (관수동),종로구
462,광화문교보문고,서울특별시 종로구 종로 1 (종로1가),종로구
463,정동,서울특별시 종로구 새문안로 42 (신문로2가),종로구
464,종로플레이스,서울특별시 종로구 창경궁로 120 (인의동),종로구
465,강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동),종로구
466,동숭길입구,서울특별시 종로구 대학로 146 (혜화동),종로구
467,서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층,종로구
468,서대문역,서울특별시 종로구 통일로 134 (평동),종로구
469,숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가),중구
470,을지로4가역,서울특별시 중구 을지로 170 (을지로4가),중구
471,동대문두타,서울특별시 중구 장충단로 275 (을지로6가),중구
472,대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층,중구
473,국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가),중구
474,동국대,서울특별시 중구 서애로 1길 11,중구
475,신세계본점5F,서울특별시 중구 소공로 63 (충무로1가),중구
476,을지로내외빌딩R,서울특별시 중구 을지로 51 (을지로2가),중구
477,대우재단빌딩,서울특별시 중구 퇴계로 18 (남대문로5가),중구
478,동대문공원,서울특별시 중구 장충단로 229 (광희동1가),중구
479,을지로국제빌딩,서울특별시 중구 남대문로 109 (다동),중구
480,동대입구역,서울특별시 중구 장충단로 166 (장충동1가),중구
481,신당역사거리,서울특별시 중구 다산로 258 (흥인동),중구
482,연세세브란스,서울특별시 중구 통일로 10 (남대문로5가),중구
483,회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산,중구
484,을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩,중구
485,을지로2가,서울특별시 중구 삼일대로 358 (을지로2가),중구
486,신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가),중구
487,서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국,중구
488,한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가),중구
489,명동중앙로,서울특별시 중구 명동길 60 (명동 2가),중구
490,약수역,서울특별시 중구 다산로 129 (신당동),중구
491,중구저동,서울특별시 중구 수표로 34 (저동2가),중구
492,명동길,서울특별시 중구 명동10길 41,중구
493,서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩,중구
494,신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)",중구
495,명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔,중구
496,숭례문,"서울특별시 중구 세종대로 17, 와이즈타워 1층 (남대문로5가)",중구
497,순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)",중구
498,대한극장,"서울특별시 중구 퇴계로 212 (필동2가) 1,2층",중구
499,환구단,서울특별시 중구 소공로 112 (소공동),중구
500,무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,중구
501,문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보,중구
502,태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)",중구
503,퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)",중구
504,남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)",중구
505,황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,중구
506,을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층,중구
507,소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)",중구
508,을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)",중구
509,시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)",중구
510,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)",중구
511,명동입구,서울특별시 중구 남대문로 68-1 (명동2가),중구
512,충무로,서울특별시 중구 충무로 3 (필동1가),중구
513,이마트타워,서울특별시 중구 세종대로7길 37 (순화동) 1층,중구
514,동호로,서울특별시 중구 동호로 171 (신당동),중구
515,무교로,서울특별시 중구 무교로 15 (무교동),중구
516,청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동),중구
517,숭례문SG타워,서울특별시 중구 세종대로 14 (남대문로5가),중구
518,세종대로,서울특별시 중구 세종대로 135-5 (태평로1가),중구
519,동대문디자인플라자,서울특별시 중구 을지로 281 (을지로7가) 디자인장터,중구
520,별다방,서울특별시 중구 퇴계로 100 (회현동2가),중구
521,포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가),중구
522,명동남산,서울특별시 중구 퇴계로 132 (남산동3가),중구
523,명일역,서울특별시 강동구 양재대로 1647 (명일동),강동구
524,강동구청DT,서울특별시 강동구 성내로 32 (성내동),강동구
525,강동암사DT,서울특별시 강동구 고덕로 43 (암사동),강동구
526,굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",강동구
527,강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",강동구
528,둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩,강동구
529,천호로데오,서울특별시 강동구 천호대로 1037 (천호동),강동구
530,천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관,강동구
531,길동역,서울특별시 강동구 양재대로 1487 (길동),강동구
532,상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)",강동구
533,천호역,"서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)",강동구
534,명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장,강동구
535,상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",강동구
536,천호사거리,서울특별시 강동구 올림픽로 651 (천호동),강동구
537,강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층",강동구
538,올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동),강동구
539,천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스,강동구
540,신도림,서울특별시 구로구 경인로 610 (신도림동),구로구
541,구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동),구로구
542,오류동역,서울특별시 구로구 경인로 216 (오류동),구로구
543,구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)",구로구
544,구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)",구로구
545,구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)",구로구
546,현대디큐브2F,서울특별시 구로구 경인로 662 (신도림동),구로구
547,구로호텔,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)",구로구
548,현대디큐브B2,서울특별시 구로구 경인로 662 (신도림동),구로구
549,구로고척,서울특별시 구로구 경인로 387 (고척동),구로구
550,구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC,구로구
551,구로오류DT,서울특별시 구로구 서해안로 2233 (오류동),구로구
552,구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호",구로구
553,고척아이파크,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호",구로구
554,답십리역,서울특별시 동대문구 천호대로 263 (답십리동),동대문구
555,경희대삼거리,서울특별시 동대문구 회기로 141 (회기동),동대문구
556,외대정문,서울특별시 동대문구 이문로 93 (이문동),동대문구
557,신설동역,서울특별시 동대문구 왕산로 19 (신설동),동대문구
558,회기역사거리,서울특별시 동대문구 이문로 37 (회기동),동대문구
559,외대,서울특별시 동대문구 휘경로 12-1 (이문동),동대문구
560,장한평역,서울특별시 동대문구 장한로 10 (장안동),동대문구
561,경희대,서울특별시 동대문구 경희대로 16-1 (회기동),동대문구
562,청량리역롯데캐슬스카이,"서울특별시 동대문구 답십리로 27 (전농동, 청량리역 롯데캐슬 SKY-L65)",동대문구
563,경동1960,서울특별시 동대문구 고산자로36길 3 (제기동),동대문구
564,청량리역사,서울특별시 동대문구 왕산로 214 (전농동),동대문구
565,답십리초교사거리,서울특별시 동대문구 전농로 38 (답십리동),동대문구
566,장안사거리,서울특별시 동대문구 답십리로 267 (장안동),동대문구
567,서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층,성동구
568,금호역,서울특별시 성동구 동호로 99 (금호동4가),성동구
569,뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가),성동구
570,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)",성동구
571,성수역,서울특별시 성동구 성수이로 94 (성수동2가),성동구
572,상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동),성동구
573,왕십리역,서울특별시 성동구 왕십리로 326 (도선동),성동구
574,한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층",성동구
575,엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동),성동구
576,신금호역,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체,성동구
577,왕십리역9번출구,서울특별시 성동구 고산자로 234 (행당동),성동구
578,성수,서울특별시 성동구 아차산로 104 (성수동2가),성동구
579,옥수,서울특별시 성동구 독서당로 202 (옥수동),성동구
580,성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호,성동구
581,효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)",용산구
582,서울역서부,서울특별시 용산구 만리재로 202 (서계동),용산구
583,이태원역,서울특별시 용산구 이태원로 188 (이태원동),용산구
584,한강진역R,서울특별시 용산구 이태원로 252 (한남동),용산구
585,용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)",용산구
586,이촌,서울특별시 용산구 이촌로 276 (이촌동),용산구
587,신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)",용산구
588,용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)",용산구
589,남영동,서울특별시 용산구 한강대로 275 (갈월동),용산구
590,한남동R,서울특별시 용산구 독서당로 94 (한남동),용산구
591,서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층,용산구
592,서울역동자동,서울특별시 용산구 한강대로 372 (동자동),용산구
593,순천향입구,서울특별시 용산구 대사관로 67 (한남동),용산구
594,숙대,서울특별시 용산구 청파로47길 57 (청파동3가),용산구
595,동빙고,서울특별시 용산구 장문로 12 (동빙고동),용산구
596,숙대입구역,서울특별시 용산구 한강대로 291 (갈월동),용산구
597,용산아이파크몰,서울특별시 용산구 한강대로23길 55,용산구
598,동부이촌동,서울특별시 용산구 이촌로 198 (이촌동),용산구
599,숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층),용산구
600,용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가),용산구
601,경리단길,서울특별시 용산구 회나무로 3 (이태원동),용산구
602,서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호,용산구
603,용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)",용산구
604,용산전자랜드,서울특별시 용산구 청파로 74 (한강로3가),용산구
605,상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",중랑구
606,중랑역,서울특별시 중랑구 망우로30길 3 (상봉동),중랑구
607,중랑구청,서울특별시 중랑구 신내로 72,중랑구
608,사가정역,서울특별시 중랑구 면목로 310,중랑구
609,상봉역,서울특별시 중랑구 망우로 307 (상봉동),중랑구
610,묵동,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층",중랑구
611,양원역,서울특별시 중랑구 양원역로10길 3 (망우동),중랑구
612,중화역,서울특별시 중랑구 봉화산로 35 1층,중랑구
